Date,BWX,DBC,EEM,EFA,HYG,IEF,IYR,PSP,QAI,SHV,SPY,TIP
2012-03-09,26.37592124938965,28.30706787109375,34.41374969482422,38.57773208618164,48.98611831665039,84.90479278564453,40.567752838134766,38.89133071899414,24.64768409729004,99.2381820678711,110.55123901367188,90.44013214111328
2012-03-12,26.3626651763916,28.2684383392334,34.036537170410156,38.47837448120117,48.98611831665039,84.88045501708984,40.849342346191406,39.017879486083984,24.638832092285156,99.2381820678711,110.55925750732422,90.55450439453125
2012-03-13,26.2565860748291,28.39398956298828,34.963863372802734,39.1028938293457,49.34257507324219,84.27207946777344,41.580116271972656,39.8193359375,24.66539192199707,99.2381820678711,112.55219268798828,90.33338165283203
2012-03-14,26.057716369628906,28.200834274291992,34.41374969482422,38.75514221191406,49.218360900878906,83.30674743652344,41.479557037353516,39.56623840332031,24.49717903137207,99.2381820678711,112.43164825439453,89.49463653564453
2012-03-15,26.053300857543945,28.22014808654785,34.68880081176758,39.124176025390625,49.050933837890625,83.28246307373047,41.45274353027344,39.945865631103516,24.51488494873047,99.22918701171875,113.08257293701172,89.6165771484375
2012-03-16,26.115158081054688,28.567829132080078,34.64950942993164,39.39384841918945,48.87269592285156,83.25810241699219,41.70077896118164,40.1989631652832,24.506032943725586,99.22019958496094,113.23914337158203,89.67001342773438
2012-03-19,26.269845962524414,28.519542694091797,34.515907287597656,39.59965896606445,49.05636215209961,82.74706268310547,41.948848724365234,40.45204544067383,24.506032943725586,99.22019958496094,113.68305969238281,89.43360137939453
2012-03-20,26.172611236572266,28.171859741210938,33.918643951416016,39.13126754760742,49.018531799316406,82.78759002685547,41.84828567504883,39.98804473876953,24.46176528930664,99.22019958496094,113.35211181640625,89.34971618652344
2012-03-21,26.15052032470703,28.10425567626953,33.98151397705078,38.875789642333984,48.86188507080078,83.20945739746094,41.754432678222656,39.8193359375,24.51488494873047,99.22019958496094,113.16649627685547,89.51751708984375
2012-03-22,26.177043914794922,27.882125854492188,33.46282958984375,38.606117248535156,48.9807014465332,83.31488037109375,41.25830841064453,39.39751052856445,24.444061279296875,99.22918701171875,112.35134887695312,89.6165771484375
2012-03-23,26.305208206176758,28.152545928955078,33.71431350708008,38.875789642333984,48.87810516357422,83.62309265136719,41.42591857910156,39.56623840332031,24.488325119018555,99.22918701171875,112.71453094482422,89.9063720703125
2012-03-26,26.45990562438965,28.27809715270996,34.30372619628906,39.372554779052734,49.175132751464844,83.52576446533203,41.85397720336914,40.36769104003906,24.568004608154297,99.22019958496094,114.29647064208984,89.64712524414062
2012-03-27,26.393598556518555,28.162202835083008,34.12297439575195,39.124176025390625,49.26157760620117,83.9881820678711,41.83369827270508,40.072410583496094,24.603416442871094,99.22019958496094,113.94134521484375,89.96735382080078
2012-03-28,26.38034439086914,27.891782760620117,33.54927062988281,38.85449981689453,49.09954833984375,83.8421630859375,41.7390251159668,39.9036865234375,24.55915069580078,99.2381820678711,113.37637329101562,89.85299682617188
2012-03-29,26.40686798095703,27.505470275878906,33.50998306274414,38.606117248535156,49.09414291381836,84.19095611572266,41.779605865478516,39.8193359375,24.541446685791016,99.22918701171875,113.18264770507812,90.00553894042969
2012-03-30,26.490833282470703,27.81451988220215,33.75361251831055,38.953857421875,48.996925354003906,83.77723693847656,42.131263732910156,39.98804473876953,24.55030059814453,99.22918701171875,113.65074920654297,89.70809173583984
2012-04-02,26.54217529296875,28.171859741210938,34.217281341552734,39.408042907714844,49.08112335205078,83.97795867919922,42.40176010131836,40.156776428222656,24.59456443786621,99.2381820678711,114.48211669921875,90.16226196289062
2012-04-03,26.307567596435547,28.046310424804688,34.02080535888672,38.71966552734375,49.03765106201172,83.36041259765625,42.20564651489258,40.030235290527344,24.45291519165039,99.22019958496094,114.01402282714844,89.49706268310547
2012-04-04,26.2146053314209,27.61170768737793,33.40782165527344,37.85386657714844,48.85836410522461,83.78295135498047,41.779605865478516,39.10224151611328,24.417497634887695,99.22019958496094,112.88401794433594,89.51239013671875
2012-04-05,26.09508514404297,27.717945098876953,33.58856964111328,37.62677001953125,48.73879623413086,84.15666198730469,41.59701156616211,38.97568130493164,24.426349639892578,99.22019958496094,112.82748413085938,89.7494125366211
2012-04-09,26.223468780517578,27.592390060424805,33.09346389770508,37.46355056762695,48.48888397216797,85.01800537109375,41.19801712036133,38.680423736572266,24.435205459594727,99.22019958496094,111.56033325195312,90.16226196289062
2012-04-10,26.272153854370117,27.225393295288086,32.44904708862305,36.661617279052734,48.24979019165039,85.41620635986328,40.4000244140625,37.41497802734375,24.38208770751953,99.22918701171875,109.68780517578125,90.68223571777344
2012-04-11,26.325271606445312,27.292999267578125,32.80268859863281,37.17258834838867,48.5432014465332,85.08296203613281,40.88016891479492,38.00551223754883,24.408641815185547,99.22918701171875,110.57566833496094,90.82752227783203
2012-04-12,26.493488311767578,27.65033721923828,33.64357376098633,37.85386657714844,48.977882385253906,84.91242218017578,41.461761474609375,38.89133071899414,24.51488494873047,99.2381820678711,112.02039337158203,90.6593017578125
2012-04-13,26.31199073791504,27.370262145996094,33.13275146484375,37.12999725341797,48.8203239440918,85.42430114746094,41.24535369873047,38.089874267578125,24.506032943725586,99.25621032714844,110.68866729736328,91.04157257080078
2012-04-16,26.342979431152344,27.099842071533203,32.96772766113281,37.39967727661133,48.89638900756836,85.39993286132812,41.72549819946289,38.04770278930664,24.46176528930664,99.24722290039062,110.61601257324219,90.98807525634766
2012-04-17,26.37396812438965,27.225393295288086,33.34494400024414,37.995792388916016,49.108299255371094,85.31059265136719,42.08391571044922,38.680423736572266,24.51488494873047,99.24722290039062,112.25445556640625,91.1868667602539
2012-04-18,26.413801193237305,26.964632034301758,33.187774658203125,37.797096252441406,49.09199142456055,85.48123168945312,41.86075973510742,38.469520568847656,24.523740768432617,99.2381820678711,111.87510681152344,91.07978820800781
2012-04-19,26.35625648498535,26.97429084777832,33.038455963134766,37.56998825073242,48.99960708618164,85.5787353515625,41.84046936035156,38.38515853881836,24.488325119018555,99.2381820678711,111.15679931640625,90.8427963256836
2012-04-20,26.40496253967285,27.080528259277344,33.266357421875,37.93193054199219,49.07569122314453,85.58682250976562,42.2800407409668,38.63823699951172,24.488325119018555,99.22918701171875,111.34239196777344,91.07219696044922
2012-04-23,26.39609718322754,27.032238006591797,32.629791259765625,37.17258834838867,48.972476959228516,85.75745391845703,41.88780212402344,38.04770278930664,24.426349639892578,99.22918701171875,110.40613555908203,91.17157745361328
2012-04-24,26.46250343322754,27.032238006591797,32.70052719116211,37.470638275146484,49.08656692504883,85.53807830810547,42.42205047607422,38.258609771728516,24.444061279296875,99.22918701171875,110.82582092285156,91.19448852539062
2012-04-25,26.551034927368164,27.1867618560791,32.99916076660156,37.98160934448242,49.4452018737793,85.43245697021484,42.888671875,38.72261047363281,24.49717903137207,99.22918701171875,112.34324645996094,91.15629577636719
2012-04-26,26.613012313842773,27.244709014892578,33.2034797668457,38.20869445800781,49.47779846191406,85.71683502197266,43.0712776184082,38.89133071899414,24.47947120666504,99.22918701171875,113.12609100341797,91.5003662109375
2012-04-27,26.670543670654297,27.331628799438477,33.250640869140625,38.364830017089844,49.45604705810547,85.80622863769531,43.28090286254883,39.186614990234375,24.523740768432617,99.2381820678711,113.31178283691406,91.40860748291016
2012-04-30,26.781225204467773,27.4378662109375,33.17991638183594,38.144832611083984,49.553829193115234,85.87934112548828,43.22004318237305,39.060062408447266,24.47947120666504,99.22918701171875,112.8920669555664,91.30923461914062
2012-05-01,26.75551414489746,27.4378662109375,33.399959564208984,38.30095672607422,49.5915641784668,85.72308349609375,43.59874725341797,39.270965576171875,24.470617294311523,99.2381820678711,113.59427642822266,91.34452819824219
2012-05-02,26.693437576293945,27.080528259277344,33.33708953857422,38.00290298461914,49.782806396484375,85.88585662841797,43.531131744384766,38.84913635253906,24.541446685791016,99.22918701171875,113.25528717041016,91.44425201416016
2012-05-03,26.69786834716797,26.78113555908203,33.08561325073242,37.66935348510742,49.75,85.87772369384766,43.382354736328125,38.63823699951172,24.488325119018555,99.22019958496094,112.39167785644531,91.32917785644531
2012-05-04,26.635805130004883,26.307899475097656,32.50405502319336,37.09451675415039,49.65165710449219,86.21953582763672,43.05097579956055,37.92116928100586,24.426349639892578,99.24722290039062,110.57566833496094,91.52098083496094
2012-05-07,26.644670486450195,26.249954223632812,32.62192916870117,37.36418914794922,49.733585357666016,86.19510650634766,43.294429779052734,38.17424392700195,24.417497634887695,99.2381820678711,110.65637969970703,91.51332092285156
2012-05-08,26.578166961669922,26.153377532958984,32.10325241088867,36.78935623168945,49.722694396972656,86.39046478271484,43.25385665893555,37.49933624267578,24.38208770751953,99.24722290039062,110.21244049072266,91.68211364746094
2012-05-09,26.458465576171875,25.950563430786133,31.686738967895508,36.363555908203125,49.54783248901367,86.46366119384766,43.15241622924805,37.03535079956055,24.34667205810547,99.22918701171875,109.55867767333984,91.57469940185547
2012-05-10,26.47620391845703,25.96021842956543,31.820335388183594,36.533878326416016,49.49317932128906,86.34161376953125,43.111854553222656,37.07753372192383,24.320110321044922,99.24722290039062,109.78465270996094,91.55935668945312
2012-05-11,26.44516372680664,25.76706314086914,31.411678314208984,36.3067741394043,49.61884307861328,86.62645721435547,43.294429779052734,36.8244514465332,24.29355239868164,99.2381820678711,109.4537353515625,91.60539245605469
2012-05-14,26.32103157043457,25.429039001464844,30.696537017822266,35.61130905151367,49.252777099609375,87.00895690917969,42.76695251464844,36.19173049926758,24.240428924560547,99.22918701171875,108.2430648803711,92.03511047363281
2012-05-15,26.094942092895508,25.477327346801758,30.429325103759766,35.16421127319336,49.01236343383789,87.03336334228516,42.55730056762695,35.727725982666016,24.2138729095459,99.2381820678711,107.62156677246094,92.14257049560547
2012-05-16,25.99295997619629,25.44835662841797,29.997089385986328,34.81647872924805,48.53154754638672,87.09852600097656,42.03658676147461,35.26371765136719,24.16960334777832,99.22918701171875,107.20994567871094,91.95835876464844
2012-05-17,26.04616928100586,25.39040756225586,29.58843421936035,34.39067459106445,47.859458923339844,87.42403411865234,40.87340545654297,34.673179626464844,24.081071853637695,99.22918701171875,105.61991119384766,92.25767517089844
2012-05-18,26.094942092895508,25.37109375,29.30551528930664,34.14228820800781,47.859458923339844,87.36705017089844,40.454124450683594,34.20918655395508,24.0456600189209,99.22019958496094,104.71595001220703,92.47251892089844
2012-05-21,26.23236083984375,25.709115982055664,30.00494956970215,34.894535064697266,48.356689453125,87.13919830322266,41.28592300415039,34.968441009521484,24.151899337768555,99.22918701171875,106.51583099365234,92.59529113769531
2012-05-22,26.041728973388672,25.342119216918945,29.69059944152832,34.766788482666016,48.351234436035156,86.95198059082031,41.37383270263672,35.13717269897461,24.13418960571289,99.22918701171875,106.70143127441406,92.40342712402344
2012-05-23,25.98409652709961,25.062042236328125,29.486268997192383,34.4829216003418,48.302040100097656,87.17988586425781,41.54966354370117,35.095001220703125,24.116483688354492,99.22918701171875,106.75797271728516,92.4111328125
2012-05-24,25.98409652709961,25.071699142456055,29.336956024169922,34.25584030151367,48.312957763671875,86.9926528930664,41.67816162109375,34.926273345947266,24.081071853637695,99.2381820678711,106.96781921386719,92.28067016601562
2012-05-25,25.99295997619629,25.158620834350586,29.195493698120117,34.13518524169922,48.15998840332031,87.24498748779297,41.55644607543945,34.88409423828125,24.098777770996094,99.24722290039062,106.62075805664062,92.37275695800781
2012-05-29,25.948625564575195,25.052383422851562,30.020662307739258,34.568092346191406,48.689979553222656,87.17172241210938,42.12449645996094,35.39027404785156,24.151899337768555,99.24722290039062,107.91213989257812,92.10416412353516
2012-05-30,25.846662521362305,24.588808059692383,29.501991271972656,33.75197219848633,48.47141647338867,88.00186920166016,41.1439094543457,34.84189987182617,24.107629776000977,99.24722290039062,106.34632873535156,92.6413345336914
2012-05-31,25.997394561767578,24.3763370513916,29.627729415893555,33.89390563964844,47.95781326293945,88.34373474121094,41.40089797973633,34.75754928588867,24.16960334777832,99.25621032714844,106.11225128173828,93.08636474609375
2012-06-01,26.18614959716797,23.874130249023438,28.8339900970459,33.035194396972656,47.54104232788086,89.1025390625,40.35266876220703,34.082645416259766,24.081071853637695,99.22918701171875,103.44068908691406,93.47569274902344
2012-06-04,26.22168731689453,24.009340286254883,28.959726333618164,33.31196212768555,47.57951736450195,88.58902740478516,40.06864929199219,34.25136947631836,24.05451202392578,99.25621032714844,103.39227294921875,93.29803466796875
2012-06-05,26.097328186035156,23.922420501708984,29.038314819335938,33.55324935913086,47.88193130493164,88.29560089111328,40.859886169433594,34.58881378173828,24.089923858642578,99.25621032714844,104.17518615722656,93.2208023071289
